"BlockID","SiteID","FragSize","SizeClass","ForestProp1km","FragRatio1km","ForestProp1kmRadius","FragRatio1kmRadius","Hunted","BrowseProb","ScatPredict","PointID","Latitude","Longitude","CornerFlagged","Year","SurveyDate","Tree","TreeGenus","TreeSpecies","TreeFamily","DBH","Height","Branches1_2m","Dead"
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_3",41.67588,-72.482216,NA,2017,2017-08-11,"Nyssa sylvatica","Nyssa","sylvatica","Cornaceae",3.5,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_3",41.67588,-72.482216,NA,2017,2017-08-11,"Nyssa sylvatica","Nyssa","sylvatica","Cornaceae",17.1,NA,"no",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_3",41.67588,-72.482216,NA,2017,2017-08-11,"Kalmia latifolia","Kalmia","latifolia","Ericaceae",2,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_3",41.67588,-72.482216,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",26.4,NA,"no",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_3",41.67588,-72.482216,NA,2017,2017-08-11,"Acer rubrum","Acer","rubrum","Aceraceae",7.5,NA,"no",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_3",41.67588,-72.482216,NA,2017,2017-08-11,"Acer rubrum","Acer","rubrum","Aceraceae",9.2,NA,"no",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_3",41.67588,-72.482216,NA,2017,2017-08-11,"Kalmia latifolia","Kalmia","latifolia","Ericaceae",0.8,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_3",41.67588,-72.482216,NA,2017,2017-08-11,"Kalmia latifolia","Kalmia","latifolia","Ericaceae",2,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_3",41.67588,-72.482216,NA,2017,2017-08-11,"Kalmia latifolia","Kalmia","latifolia","Ericaceae",2.4,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_3",41.67588,-72.482216,NA,2017,2017-08-11,"Kalmia latifolia","Kalmia","latifolia","Ericaceae",3.1,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_2",41.676414,-72.483833,NA,2017,2017-08-11,"Kalmia latifolia","Kalmia","latifolia","Ericaceae",1.4,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_2",41.676414,-72.483833,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",2.5,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_2",41.676414,-72.483833,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",2.5,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_2",41.676414,-72.483833,NA,2017,2017-08-11,"Acer rubrum","Acer","rubrum","Aceraceae",16.4,NA,"no",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_2",41.676414,-72.483833,NA,2017,2017-08-11,"Fagus grandifolia","Fagus","grandifolia","Fagaceae",6.9,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_2",41.676414,-72.483833,NA,2017,2017-08-11,"Kalmia latifolia","Kalmia","latifolia","Ericaceae",4.1,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_2",41.676414,-72.483833,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",1.9,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_2",41.676414,-72.483833,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",NA,1.34,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_2",41.676414,-72.483833,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",16.3,NA,"no",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_2",41.676414,-72.483833,NA,2017,2017-08-11,"Kalmia latifolia","Kalmia","latifolia","Ericaceae",3,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_2",41.676414,-72.483833,NA,2017,2017-08-11,"Quercus rubra","Quercus","rubra","Fagaceae",51.15,NA,"no",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_2",41.676414,-72.483833,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",3,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_2",41.676414,-72.483833,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",2.3,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_6_1",41.67609,-72.482849,NA,2017,2017-08-11,"Acer rubrum","Acer","rubrum","Aceraceae",2.2,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_6_1",41.67609,-72.482849,NA,2017,2017-08-11,"Acer rubrum","Acer","rubrum","Aceraceae",16.1,NA,"no",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_6_1",41.67609,-72.482849,NA,2017,2017-08-11,"Acer rubrum","Acer","rubrum","Aceraceae",6.2,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_6_1",41.67609,-72.482849,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",NA,1.19,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_6_1",41.67609,-72.482849,NA,2017,2017-08-11,"Acer rubrum","Acer","rubrum","Aceraceae",5.8,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_6_1",41.67609,-72.482849,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",19,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_6_1",41.67609,-72.482849,NA,2017,2017-08-11,"Kalmia latifolia","Kalmia","latifolia","Ericaceae",1.25,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_6_1",41.67609,-72.482849,NA,2017,2017-08-11,"Kalmia latifolia","Kalmia","latifolia","Ericaceae",NA,1.31,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_6_1",41.67609,-72.482849,NA,2017,2017-08-11,"Acer rubrum","Acer","rubrum","Aceraceae",4.75,NA,"no",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_6_1",41.67609,-72.482849,NA,2017,2017-08-11,"Acer rubrum","Acer","rubrum","Aceraceae",5.6,NA,"no",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_6_1",41.67609,-72.482849,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",7,NA,"no",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_6_2",41.67609,-72.482849,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",0.9,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_6_2",41.67609,-72.482849,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",4,NA,"no",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_6_2",41.67609,-72.482849,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",3.6,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_6_2",41.67609,-72.482849,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",2.8,NA,"no",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_6_2",41.67609,-72.482849,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",2,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_6_2",41.67609,-72.482849,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",5,NA,"no",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_6_2",41.67609,-72.482849,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",7.4,NA,"no",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_6_2",41.67609,-72.482849,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",10,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_6_2",41.67609,-72.482849,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",4.3,NA,"no",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_6_2",41.67609,-72.482849,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",2.9,NA,"no",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_6_2",41.67609,-72.482849,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",3.4,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_6_2",41.67609,-72.482849,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",1.15,NA,"no",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_6_2",41.67609,-72.482849,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",1.8,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_6_2",41.67609,-72.482849,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",4.7,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_6_2",41.67609,-72.482849,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",1.6,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_6_2",41.67609,-72.482849,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",6.5,NA,"no",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_6_2",41.67609,-72.482849,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",10.9,NA,"no",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_6_2",41.67609,-72.482849,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",2.9,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_6_2",41.67609,-72.482849,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",6.8,NA,"no",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_6_2",41.67609,-72.482849,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",2.6,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_6_2",41.67609,-72.482849,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",2.15,NA,"no",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_6_2",41.67609,-72.482849,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",1.8,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_6_2",41.67609,-72.482849,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",2.6,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_6_2",41.67609,-72.482849,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",4.7,NA,"no",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_6_2",41.67609,-72.482849,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",3.8,NA,"no",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_6_2",41.67609,-72.482849,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",6,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_1",41.676414,-72.483833,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",1.8,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_1",41.676414,-72.483833,NA,2017,2017-08-11,"Kalmia latifolia","Kalmia","latifolia","Ericaceae",NA,1.54,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_1",41.676414,-72.483833,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",1.64,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_1",41.676414,-72.483833,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",3.3,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_1",41.676414,-72.483833,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",1.7,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_1",41.676414,-72.483833,NA,2017,2017-08-11,"Acer rubrum","Acer","rubrum","Aceraceae",19.7,NA,"no",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_1",41.676414,-72.483833,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",10.5,NA,"no",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_1",41.676414,-72.483833,NA,2017,2017-08-11,"Hamamelis virginiana","Hamamelis","virginiana","Hamamelidaceae",3.2,NA,"no",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_1",41.676414,-72.483833,NA,2017,2017-08-11,"Kalmia latifolia","Kalmia","latifolia","Ericaceae",0.8,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_1",41.676414,-72.483833,NA,2017,2017-08-11,"Hamamelis virginiana","Hamamelis","virginiana","Hamamelidaceae",4,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_1",41.676414,-72.483833,NA,2017,2017-08-11,"Hamamelis virginiana","Hamamelis","virginiana","Hamamelidaceae",2.2,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_1",41.676414,-72.483833,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",3.8,NA,"no",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_1",41.676414,-72.483833,NA,2017,2017-08-11,"Hamamelis virginiana","Hamamelis","virginiana","Hamamelidaceae",3.2,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_1",41.676414,-72.483833,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",1.5,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_1",41.676414,-72.483833,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",0.9,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_1",41.676414,-72.483833,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",NA,1.07,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_1",41.676414,-72.483833,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",1,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_1",41.676414,-72.483833,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",2.1,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_1",41.676414,-72.483833,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",1,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_1",41.676414,-72.483833,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",2.4,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_1",41.676414,-72.483833,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",4.25,NA,"no",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_1",41.676414,-72.483833,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",2.9,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_1",41.676414,-72.483833,NA,2017,2017-08-11,"Hamamelis virginiana","Hamamelis","virginiana","Hamamelidaceae",5.4,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_1",41.676414,-72.483833,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",1,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_1",41.676414,-72.483833,NA,2017,2017-08-11,"Acer rubrum","Acer","rubrum","Aceraceae",27.55,NA,"no",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_1",41.676414,-72.483833,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",1.5,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_1",41.676414,-72.483833,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",9.1,NA,"no",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_1",41.676414,-72.483833,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",1.8,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_1",41.676414,-72.483833,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",1.8,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_1",41.676414,-72.483833,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",1.5,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_2",41.676414,-72.483833,NA,2017,2017-08-11,"Acer rubrum","Acer","rubrum","Aceraceae",12.4,NA,"no",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_2",41.676414,-72.483833,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",2.2,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_2",41.676414,-72.483833,NA,2017,2017-08-11,"Ilex verticillata","Ilex","verticillata","Aquifoliaceae",2.4,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_2",41.676414,-72.483833,NA,2017,2017-08-11,"Quercus rubra","Quercus","rubra","Fagaceae",32.2,NA,"no",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_2",41.676414,-72.483833,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",13.3,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_2",41.676414,-72.483833,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",5,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_2",41.676414,-72.483833,NA,2017,2017-08-11,"Kalmia latifolia","Kalmia","latifolia","Ericaceae",NA,1.31,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_2",41.676414,-72.483833,NA,2017,2017-08-11,"Acer rubrum","Acer","rubrum","Aceraceae",2.3,NA,"no",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_2",41.676414,-72.483833,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",2.3,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_2",41.676414,-72.483833,NA,2017,2017-08-11,"Kalmia latifolia","Kalmia","latifolia","Ericaceae",1.3,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_2",41.676414,-72.483833,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",0.6,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_2",41.676414,-72.483833,NA,2017,2017-08-11,"Kalmia latifolia","Kalmia","latifolia","Ericaceae",2.1,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_2",41.676414,-72.483833,NA,2017,2017-08-11,"Acer rubrum","Acer","rubrum","Aceraceae",2.4,NA,"no",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_2",41.676414,-72.483833,NA,2017,2017-08-11,"Kalmia latifolia","Kalmia","latifolia","Ericaceae",3.2,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_2",41.676414,-72.483833,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",11.8,NA,"no",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_2",41.676414,-72.483833,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",14.8,NA,"no",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_2",41.676414,-72.483833,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",2,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_9_2",41.676414,-72.483833,NA,2017,2017-08-11,"Kalmia latifolia","Kalmia","latifolia","Ericaceae",NA,1.27,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_12_1",41.677139,-72.486023,NA,2017,2017-08-11,"Kalmia latifolia","Kalmia","latifolia","Ericaceae",NA,1.19,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_12_1",41.677139,-72.486023,NA,2017,2017-08-11,"Kalmia latifolia","Kalmia","latifolia","Ericaceae",1.4,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_12_1",41.677139,-72.486023,NA,2017,2017-08-11,"Acer rubrum","Acer","rubrum","Aceraceae",20.3,NA,"no",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_12_1",41.677139,-72.486023,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",4.65,NA,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_12_1",41.677139,-72.486023,NA,2017,2017-08-11,"Kalmia latifolia","Kalmia","latifolia","Ericaceae",NA,1.53,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_12_1",41.677139,-72.486023,NA,2017,2017-08-11,"Kalmia latifolia","Kalmia","latifolia","Ericaceae",NA,1.4,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_12_1",41.677139,-72.486023,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",11.6,NA,"no",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_12_1",41.677139,-72.486023,NA,2017,2017-08-11,"Betula lenta","Betula","lenta","Betulaceae",11.5,NA,"no",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_12_1",41.677139,-72.486023,NA,2017,2017-08-11,"Kalmia latifolia","Kalmia","latifolia","Ericaceae",NA,1.18,"yes",NA
"MM","MML",1013.98,"large",0.677,1.973,0.955,0.09,"yes",0.038,0.1,"MM_MML_12_1",41.677139,-72.486023,NA,2017,2017-08-11,"Quercus rubra","Quercus","rubra","Fagaceae",34.2,NA,"yes",NA
